Lossless tiff compression using 'Deflate'
Raw Filename|Renamed Filename
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_E5-4_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0053--E05--053/P004--E05--053/testplate--E05--053--W0053--P004--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_E5-4_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0053--E05--053/P004--E05--053/testplate--E05--053--W0053--P004--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_E5-4_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0053--E05--053/P004--E05--053/testplate--E05--053--W0053--P004--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_E5-4_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0053--E05--053/P004--E05--053/testplate--E05--053--W0053--P004--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-1_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P001--F06--066/testplate--F06--066--W0066--P001--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-2_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P002--F06--066/testplate--F06--066--W0066--P002--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-3_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P003--F06--066/testplate--F06--066--W0066--P003--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_F6-4_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0066--F06--066/P004--F06--066/testplate--F06--066--W0066--P004--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-1_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P001--G07--079/testplate--G07--079--W0079--P001--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-2_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P002--G07--079/testplate--G07--079--W0079--P002--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-3_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P003--G07--079/testplate--G07--079--W0079--P003--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_G7-4_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0079--G07--079/P004--G07--079/testplate--G07--079--W0079--P004--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-1_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P001--H08--092/testplate--H08--092--W0092--P001--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z001--C01.tif
